Timestamp,Depth (ft),ROP (ft/hr),WOB (klbf),Torque (ft-lbs),RPM,Standpipe Pressure (psi),Mud Flow Rate (gpm),Hook Load (klbf),Mud Density (ppg),Gas Detection (ppm)
15:15:58,1681,37.785706831088206,17.591238107090295,711.7774714334034,143,3002.400815391087,354.1105208357271,122.82679756515836,11.739325811422155,49.50964951009309
15:20:58,1695,56.960536754628414,19.682064069911046,2131.44164772129,107,2699.2890604194204,589.4709484611681,362.5739585459153,11.908144816199028,7.261433295794734
15:25:58,1700,46.59364949196441,22.55130289771933,1020.7092827907472,82,2832.624414739495,470.5783049356428,395.0731341338883,11.41684589581169,47.507184051070105
15:30:58,1705,77.40216957170881,32.899740377854044,2032.52773117581,130,4245.829945263774,659.9900900402416,476.7391282581557,10.29276536974898,12.959469403039437
15:35:58,1711,36.59898804005537,16.443718853148624,1956.522071109868,141,2727.8462081674256,519.0943030218768,150.7804353267237,8.911592108260045,47.6333995545884
15:40:58,1724,63.808912820605705,26.28444251890029,2844.037648857733,126,4158.6906314312655,421.2903056558511,303.6777483515608,12.25137142985043,10.508824502141325
15:45:58,1733,21.76840095834058,25.72840057057291,1323.489371617997,85,3348.9529361422256,393.96257038857016,249.16489957836404,11.06629731446352,30.26266210870775
15:50:58,1745,69.09911759455531,48.53623739167938,1139.697418677434,102,3570.034298930548,445.1601470924272,464.2069044773971,10.594083512836718,23.9442227805972
15:55:58,1750,76.9006210563154,12.280350396644852,2829.898071433264,93,3002.415741458733,342.98940152445374,399.406918166082,8.753646044002135,21.568546464346056
16:00:58,1755,41.28890076461966,27.975666686338624,1267.7410734508271,101,3024.4940380686094,414.34481568339777,110.38670531180344,11.09972009807196,20.83172310586083
16:05:58,1763,29.63468811618026,18.495675187736715,636.1633639663922,51,4281.4371490200665,431.3147432092017,360.7027832644175,12.465917732778188,0.9193460247886364
16:10:58,1775,30.47450130399409,14.004125490595092,2129.481708503191,128,3842.3796442593193,426.4432168479176,343.72737797615576,11.550871176802412,27.744801840358445
16:15:58,1782,41.88906860604519,34.48173416310286,2284.766280040528,99,2251.873049641473,451.6061530096826,261.74989423754096,8.7948555296367,14.921688038811414
16:20:58,1790,41.76310825359815,32.747069668113085,1420.6826164693234,114,2337.35477762904,462.4935952191632,339.39699249879163,9.68606702564776,15.536590350226833
16:25:58,1803,78.88387420920705,32.746342664477524,2644.962684199489,87,2656.6228602554534,473.0849832718526,342.56244470205445,10.03732943939726,24.710454097332967
16:30:58,1814,77.38528102758912,40.51923684347004,1066.7429973396306,120,3994.936038155979,468.903922419,246.707332275908,8.871473250451158,43.821822132044446
16:35:58,1827,26.18529856017989,48.98608497846664,1923.3404313266683,118,3505.602289258815,386.4101383901629,179.35504997440222,11.911899926794913,21.001759054652712
16:40:58,1837,66.90619470788687,44.757456444315,790.8908329731328,68,3556.374065318235,398.9461140732672,202.02053073836143,9.57553355733387,16.677015545041517
16:45:58,1851,38.86328076081553,15.805191166813032,2828.9460687270216,92,2243.623972297878,451.92275567513695,310.7052199401699,11.799738372391564,47.36659392498614
16:50:58,1863,51.56163359128539,29.06451051114059,1565.4087242757555,61,2946.0506061592587,666.6391107486687,376.5554171970935,10.884319069719828,14.574043832316985
16:55:58,1875,70.30761504947951,44.20233962869971,1224.4697763550143,73,4314.576053880895,643.182258658318,210.54102355829224,10.323015382893168,42.239791341240654
17:00:58,1881,34.51660995637005,23.43535143256292,1638.8971452578055,103,2047.2412787032383,493.3486496369592,405.628001814553,11.598154121918736,36.76611413122153
17:05:58,1894,33.01241070416832,26.50411967772294,2217.193636256283,116,3376.726452617097,645.2641616640132,323.44911014752745,11.229828008285216,23.627926817237388
17:10:58,1904,55.45249421218087,22.43951783451216,529.2594880125638,126,3119.908995835864,629.456942012923,127.94300833189844,11.994304664585554,7.008055784522938
17:15:58,1918,70.97597821561578,14.757846345302212,2926.726812019216,87,2230.0729513794927,519.4824676207447,216.8756320929815,11.140775838246515,39.29462493622259
17:20:58,1927,64.51869061893147,41.52798138152925,2227.9341881786195,77,4343.746901707622,338.01352770587164,411.379893846834,11.641939897112117,5.406344319752959
17:25:58,1936,30.41137503125271,23.58490619316335,1353.162849013519,113,3747.807150130787,583.4025343002716,485.6266846234757,12.041691225029403,41.84388649669312
17:30:58,1948,28.682317177897243,41.94258212741138,1356.1166987874044,131,3202.003959206097,497.2433713430671,100.22504512792922,10.944337183003356,7.41988367763261
17:35:58,1960,29.12864737134559,13.216467158014886,2659.909068756578,115,4049.7419717343537,523.1417818650286,401.09837714393706,11.46659198016676,44.1556497830547
17:40:58,1969,62.95930702229135,14.910106730031828,2067.2081700162007,103,3608.753617285164,410.6979399029528,142.04349181764252,9.695534531464116,48.16966103517773
17:45:58,1982,21.683605617080293,10.251877194761922,1303.3651869523794,93,3832.418920032539,467.00938105379527,314.73369743047766,11.644754524077182,44.29146357835546
17:50:58,1989,79.46063777458872,40.48317398131793,1991.87754693458,135,3933.440574792946,684.0238597266489,246.0397603999275,11.40659807322438,30.173054627735453
17:55:58,2001,31.18794130757649,15.18860834907545,826.496637312976,63,2155.775504300101,594.9035142640652,416.806531532286,9.726155764700028,2.1780691624173345
18:00:58,2014,29.96056833957764,15.009238821524846,2386.732516191748,67,3963.773687591816,316.5975031582237,347.90600365557697,12.278884855439989,10.343942841865411
18:05:58,2028,30.423585679517863,42.34035502014768,2254.33278256146,54,4305.057430564555,308.5348929809728,147.5294008665635,10.818672064224486,30.3266992880553
18:10:58,2042,47.00547397431514,23.592539413166783,690.2509308484101,89,4484.9046636528365,688.4726971442687,118.19031567211071,8.809560734072301,9.72356474215546
18:15:58,2047,24.83621686246136,22.65100164856224,2042.6043734836687,94,4376.805423518626,305.69735181837075,421.4237001487183,10.643841306770808,27.75982870827989
18:20:58,2056,45.109015008752586,23.5931272079131,2811.495532385393,78,2769.8463531432703,357.16094193654743,319.3454893421199,9.46533210771377,36.84883167758442
18:25:58,2064,31.8767992783311,11.58777558075467,509.3669013484349,106,3671.206868476644,334.9876718503596,261.8252767937234,10.212267439532711,36.280792225738914
18:30:58,2077,69.34887262944245,25.283621170883293,2311.9839873717087,104,4121.651775918467,476.6586002320784,383.3071910275751,10.625406862540432,21.442405322659543
18:35:58,2088,33.53790828465823,11.205454346936406,2977.829906155042,107,2319.672258159766,411.3354934792064,344.01151703783205,9.27956081849326,20.53596439632884
18:40:58,2093,64.00153951740603,20.1076328920144,2628.502727699557,116,3533.581104886808,634.124803706926,285.1993444880061,11.2422037527428,46.77667552871968
18:45:58,2099,40.69436940453066,12.83612761589172,2146.797536621979,78,3125.107623747246,685.2506471336701,252.24429732522776,10.062002900565018,43.08826123586753
18:50:58,2112,63.48745273808598,15.0523767502677,1806.82793710937,107,3428.7757224074894,533.1506532863862,253.91963884341936,8.630025303342842,10.777939635000466
18:55:58,2121,70.90091111978273,34.218923542633206,852.4801243355902,141,3260.9351815464656,571.3975424543822,242.92403788062228,12.123396871177963,35.259270981986845
19:00:58,2132,40.32430858692725,31.30619764453552,1937.473530927305,114,4312.39836461077,501.084235121772,450.0471761547956,10.519476967792748,8.718590249353936
19:05:58,2143,20.873147480732936,20.236486011035208,1365.8915652129008,130,2816.338872841088,535.7330022343573,227.95827416703088,9.728570732922,5.106882057791945
19:10:58,2157,78.32767600589318,22.563933571696506,1164.4797222933585,99,4268.972387991769,564.4042902041615,392.70169604137794,10.975758258614691,31.049448587788213
19:15:58,2169,76.47645014516175,20.86279025439344,1268.4380808728515,120,2213.334344138648,430.7606687865786,394.6608638971605,9.506520627422246,26.707296765744744
19:20:58,2176,41.75719068688585,12.403926588578075,784.4546223538168,143,3389.0931440271406,312.9352066633687,297.318762091651,10.69828390895842,27.69611789371924
19:25:58,2182,44.034263259679165,38.85419363029708,782.6511781582388,101,3864.8220473121846,393.2751424152584,410.83703173124354,10.136369795290015,28.11063236867139
19:30:58,2195,30.675037533391524,33.46101325135611,2675.1626293393924,78,2778.6589075014026,400.7250469746143,299.8062729289552,9.24428482084815,28.472693843640425
19:35:58,2202,61.90287253335072,12.234949220183696,1493.8984230437804,140,2253.8821770941486,511.49567485609975,394.8418153900433,8.518894069804876,41.06684697505101
19:40:58,2213,27.16130234816652,44.28842658431486,1743.7935457752533,90,2627.467737682557,367.2342856210298,247.86762866525373,10.208643199774476,29.59329933748444
19:45:58,2221,68.11789386859786,28.78787385238521,1478.8090795560915,72,2315.495248356888,589.4828159091501,481.8741005384219,10.824132271634186,9.7290927477213
19:50:58,2233,23.179000861624303,23.38382181480178,1263.8599177780493,69,2076.340007207856,641.5789743651967,326.5720740945187,9.24109066286221,32.86116566190301
19:55:58,2244,36.81619067434899,35.54484591986342,2358.092898301086,59,2299.9497058201086,395.6298876731325,176.98421618824614,8.859875377899868,29.49037858834453
20:00:58,2249,51.57679556250554,34.40015659583496,1009.8056380674828,80,2033.672426606421,629.4297888281003,491.5936969455334,10.739609818105274,26.63483649448412
20:05:58,2260,32.068558268795584,12.576815401393436,1316.39246775899,107,3868.3836795363545,351.5608542795243,179.78029865736386,8.89667761813981,11.82323989473092
20:10:58,2271,71.28294605806875,44.90415697842653,1846.3121733558628,140,4439.758132140361,418.5532351007432,118.89282499169438,11.393902185717558,9.339678539654583
20:15:58,2276,42.97011275258019,45.34161741127036,1783.5895221734847,89,2346.039434402951,527.5323673929198,242.34297755813668,11.714594579175774,45.930671843098246
20:20:58,2287,53.94078846940148,30.82691497212688,1591.1889235362776,109,2683.6564386662376,620.8549648541659,118.73413529615556,12.245848719845132,41.53369694868325
20:25:58,2292,45.84898653540163,47.53330552593131,550.8295195256092,62,4477.179978107657,550.4300516824401,389.2930136995838,10.105193365789198,42.96222307583379
20:30:58,2298,79.56831089112603,40.982202683931874,2258.2470814114367,120,3056.738896092996,551.5578600769746,274.80405139003165,9.846549847958508,8.294266448459208
20:35:58,2306,37.20970560669338,45.898463201697474,1372.698189113165,143,3854.4434088318,348.28965311591264,413.83209767174645,12.20493562111944,31.52661496092908
20:40:58,2317,21.74443313522153,47.20419002546842,1395.4468683004088,149,2422.54763563925,523.1472414627933,238.08519959837577,12.381925631658554,7.086759362115124
20:45:58,2331,77.54329101172067,25.377900104379343,1886.163237369628,115,3532.522304294076,484.78667501668906,390.9893572939128,11.55136438013984,17.534439140711605
20:50:58,2336,33.06410956040835,26.387876043731502,2976.988190469064,126,2109.837733403049,610.841966212337,399.6320726553792,12.195271682886196,36.24985686073421
20:55:58,2344,31.037418410303573,49.73733021578272,2774.596900262074,134,3374.908775623649,304.22345535121826,405.2078191739116,12.340837217984454,44.21321850537712
21:00:58,2358,43.83758761944702,18.693149818920567,669.4233536113818,86,4213.296803273164,689.867950906026,360.09479308332504,9.875546562221686,45.0030024787068
21:05:58,2369,48.40479152321104,25.205417234408024,2341.437678799773,95,3406.785067794057,475.1068408295859,135.83957936273458,8.87020615809831,39.358533541022425
21:10:58,2382,72.16144611198062,27.867800460925668,2129.237659868263,122,4443.117031199539,391.6037255015087,415.1467319367725,11.642593548650412,13.41765727727713
21:15:58,2388,31.16654606285653,16.275648955241696,2228.250954101072,106,3323.3153000882985,563.1266816711773,438.16608544636347,9.068093698078728,1.885687503174788
21:20:58,2402,63.232914791931904,17.2074263269132,1571.5342785499315,53,2099.151081374844,542.3691981275558,252.1922215509912,10.723689937691171,31.871037475862224
21:25:58,2411,79.16794192507805,17.745547224553974,903.8974181464404,93,2917.962164030389,540.0704874402393,226.92897869369665,8.507600195904313,5.786560106489652
21:30:58,2421,20.89091428733831,30.298114774145457,1906.05717354067,145,3413.124262757555,433.5961209039831,145.5740150968155,10.12227204569152,44.65563976309275
21:35:58,2429,50.56758106926273,48.737813105790686,1150.9138418269135,145,3720.171574269577,357.5998694692032,357.13827616951306,12.394918378095587,32.27231357874148
21:40:58,2434,36.53121986502256,37.66588380019496,2694.6118561246035,132,2442.374157288388,694.5812343855453,384.67355028061183,8.598059269453984,40.37805936737841
21:45:58,2447,22.321617008838626,16.09279220205533,875.7981110060127,135,4165.655388319587,580.3463190781606,424.0699166472328,11.098660564170384,15.674412766410578
21:50:58,2454,71.44357458218596,19.068666458583014,2196.561460758796,64,2941.4582334374754,554.9692911573657,328.4013591593284,11.763265603743864,41.3805530567932
21:55:58,2464,79.354605222003,46.17520633153939,1173.0437612565063,84,2619.39663712297,597.5617521509546,199.26728580358608,12.336874103415235,20.035859224510222
22:00:58,2470,75.26844804239653,47.35533972898007,1235.4364442662547,87,3906.333341808315,411.7570500259473,229.1838591637267,8.966833418921121,23.355523687356893
22:05:58,2479,42.78999447508586,42.58054040742236,1564.2849718930258,135,2871.7206121882955,630.3216722669531,208.66783660520127,11.316452715193488,33.215114519573866
22:10:58,2488,64.59396211138775,40.97083995368355,2197.281861453537,127,3476.883717820496,480.1222942574931,392.28162475535777,10.541882439278345,35.354400627190415
22:15:58,2501,66.04554435297214,13.353687789928518,2422.4703345033085,125,4057.672915658392,356.7990961770336,458.39673238228767,8.991162659656972,28.119206731375385
22:20:58,2506,30.860330730497825,43.82658862009491,1185.178029340589,103,2742.1540060093453,382.8346670438026,475.9936774184874,9.514900239650968,36.871575323827294
22:25:58,2513,51.29421213065917,21.84663043227552,1757.996495803637,118,4269.668752641493,512.2484013120754,340.0725817745836,10.724026620897895,13.9277987074728
22:30:58,2527,76.51815151848433,31.056293953109662,2815.7673387073905,75,2925.3133626233544,611.3670543904611,358.4235372811844,10.883358137539686,1.216878873701288
22:35:58,2541,76.81116092491058,38.06818313510812,2570.197902431021,70,2424.157347772179,632.9507467910973,207.88543572020632,8.962159666840918,9.13827170506395
22:40:58,2554,73.14145494540938,23.15124050337369,1453.4065894223495,61,2717.358413568454,492.7135503601977,237.18799977991503,10.554756877540797,33.33175314404334
22:45:58,2567,31.71822968869874,36.74658626507223,2745.0866261100687,110,4048.9531836481,383.6171754145578,403.3085559826658,10.999597045130496,25.02029875838689
22:50:58,2574,62.06098086570629,36.21433263113117,761.3984817885917,89,2076.857539957481,301.95904553132937,277.9497819989379,9.449325978075162,24.97480335295597
22:55:58,2580,27.475049531435424,10.45228730944894,1014.3510107030224,82,2801.04304516738,451.1648240316425,480.7705735623866,10.51756369574746,8.562938742333648
23:00:58,2593,28.86355209292024,48.6523359475484,2248.453942134556,92,2665.0203046204138,371.64926847655096,472.1960837381076,12.182066889630342,43.07686735017185
23:05:58,2606,42.9941490053995,17.342573008430314,2441.0285588266324,83,2689.2771780291687,367.5435289493125,215.84759625968368,11.015554128969198,5.034728001524247
23:10:58,2619,22.14134715345924,30.057338178460668,1311.722535870441,54,4265.629995664249,398.98736003909374,360.31487926437984,11.074036737006065,18.2857336178332
23:15:58,2626,22.34057675418986,22.70991607503257,1965.2945913584845,67,2971.521796526693,364.164349985612,221.2658238320139,9.05729643450773,38.10125138452732
23:20:58,2638,36.54337258988406,36.18844533174803,2944.3518195943334,96,2892.9081914028616,687.8642848920063,230.45190139631444,11.323806391499732,30.64714091641607
23:25:58,2649,41.7284228948642,49.16054107223038,2131.411322473021,64,3522.862303729348,395.4467130159787,404.9252024372013,10.46220450389525,8.19363331956427
23:30:58,2657,68.69274781073453,18.538119797152163,1975.349030726984,63,2413.640448204585,544.5988468146654,323.78664165507723,11.238232348365113,48.59111929716305
23:35:58,2671,55.90383350551678,43.26111346068748,1645.9846895857806,68,4109.930561522058,611.3369527696073,491.7983596573168,12.212426510421311,47.39573193826951
23:40:58,2677,49.007217212372495,14.917787074635068,2978.191559663235,68,2815.70029317176,492.4785263187601,270.4791998673016,10.450637452282969,42.39306875827315
23:45:58,2684,79.22247968342145,30.700775913477173,2784.397006233842,79,4129.589561151739,439.1809728632484,404.2858595389797,9.48560763545624,38.70118934092472
23:50:58,2691,66.12170131835654,45.57671751777675,1848.1103132093965,64,4390.750080627542,659.276085028896,103.29469500530747,9.255517697864054,33.40793132841689
23:55:58,2698,22.582375545118904,47.72465472478549,2954.111425310775,138,2043.1276997882176,641.0094875097643,368.1009278075563,12.41044885704189,37.08680143727651
