Timestamp,Depth (ft),ROP (ft/hr),WOB (klbf),Torque (ft-lbs),RPM,Standpipe Pressure (psi),Mud Flow Rate (gpm),Hook Load (klbf),Mud Density (ppg),Gas Detection (ppm)
13:10:58,16485.736264338197,59.819852609550814,14.9769702626756,6914.767183091703,146.08419044061588,3164.384557249646,516.7595599286926,756.8192357544681,14.579963264426638,117.84339458883304
13:15:58,16552.75944463485,195.25654452930712,39.34175616919873,3234.1783470458427,114.72312585146281,3425.5263153880637,426.6688275457593,526.2059104544262,15.406888834633785,141.8790576673585
13:20:58,16604.756050210064,282.2167349350028,77.4026551036735,1824.5708477391452,203.0113136873236,6998.227792343584,981.8203057884565,497.52972392906275,14.548480802729472,51.42412025110431
13:25:58,16722.978366282558,54.22835975832159,60.41325992633974,3370.3029686179775,211.72950775332043,5625.081761007401,779.6477656934467,653.8419813074111,14.060762121012775,55.64035136488424
13:30:58,16868.59304354895,262.0831056540284,72.19119109114722,3126.177996019919,103.98163517568365,3554.4365744735696,800.0921581551388,351.51826809663817,15.523088198773639,112.64863293510689
13:35:58,16986.058342279855,289.5339693675189,18.664412418427304,4849.223995213471,224.49723824564654,6148.378665158678,564.2394635728072,713.1943966721968,13.620862562346911,5.200485375402297
13:40:58,17093.81649805126,171.81803132564693,23.12632469909486,5144.487349813483,247.07886974219625,5472.705796876212,619.4776076308328,542.7396103423639,15.722176321247288,117.81946587938597
13:45:58,17174.06094214049,81.97728360780557,31.903528502480654,5307.905093086117,245.94506752596254,6216.985163247367,577.1717758243377,388.7902113117918,13.505012512078718,81.84674255156206
13:50:58,17247.560660160547,296.4328104331904,16.30703069874575,5800.310852992785,210.7434205688755,4337.701525617086,633.9548646609612,514.3057609592971,11.737840061846232,98.61237319832023
13:55:58,17323.762190590423,179.6189261556826,37.056821732426684,4768.121644782561,204.44534316736645,3972.0673471780774,411.1646446496509,273.88032959871407,11.323804163450138,100.07580650953626
14:00:58,17398.241813554898,65.70453269983963,74.04169779803921,6263.479580017217,107.39992640330979,4391.829189823193,1191.4164555501438,335.0467732447721,11.814335990660304,138.4106447326193
14:05:58,17486.347572504557,85.29867907509666,75.20412146461234,2394.183445853849,135.0833771204751,3096.074519815451,745.861700967041,534.18358429551,13.482281799673226,91.39467876184669
14:10:58,17613.98451667136,281.4420295784432,74.33437149709134,2109.4190073439877,236.24239204388132,6048.051615304648,644.368190106941,207.23530577366023,11.444799311282345,93.63056297708816
14:15:58,17675.401596752574,276.1697591451774,70.60776590017404,3437.4858500264277,214.65906272828641,5851.9387717868485,1047.7396694827717,705.7879549414388,11.535299423248002,144.19688330344326
14:20:58,17739.60125377131,167.671055014307,54.55592379464734,2998.0448580363554,194.01153016826277,5865.547655032422,534.7179034801075,217.94359562506025,14.561671648567074,98.50842415376574
14:25:58,17791.73742777614,288.62668981142497,62.34877206129057,5207.699727402458,238.7038071960999,6471.614128132076,1070.5202328629387,349.3871506480065,15.518970598009759,50.284628607298764
14:30:58,17878.27801507772,112.46963665757416,27.299414987203093,6620.800218027967,107.43753682170069,2734.005868420578,520.893108890542,413.88596159179684,15.141646349808264,74.65193237093152
14:35:58,17952.757190217915,285.313276172069,35.38187953507931,1443.4345287555113,169.70361004707615,5007.506477346539,401.19057563615297,570.1858433025999,9.22669422469791,59.21842570748084
14:40:58,18050.524400014438,224.60257603755016,56.01349519396199,4043.4565197601974,220.28877803733724,6467.808147101624,909.6634207534044,289.08102977165663,11.395309997696232,147.03020727325784
14:45:58,18128.981946273092,276.97808123475335,60.531138824158276,2102.7218245336853,108.93694274666153,4402.079796083084,859.8047197856348,517.2785255359391,14.232695811242765,80.49572614069719
14:50:58,18248.170050485965,50.1288898290224,79.75620111981517,6773.453066465538,174.463958233398,4347.8444399225145,1025.0999931178762,335.6198194663096,10.400666656537432,128.2799923286317
14:55:58,18372.273354383127,157.20405583167565,67.98660395712074,2157.4827691042656,104.37013482287037,3732.912814329935,711.7846261257653,411.28709378513724,13.494829940701678,106.08303172457055
15:00:58,18460.99669128591,193.11287406521168,30.718562493895302,5887.886827356548,146.4333692470828,4962.557850767733,559.9938356673965,353.474642582048,11.831569899704025,93.06209774854202
15:05:58,18514.200249786027,224.97283416655947,55.052718325645664,2406.6972809843746,235.22710361899922,6211.272733948275,600.9175918502137,427.98319539396573,12.827394785392737,75.75821277794061
15:10:58,18642.990351618064,123.2338936017757,44.36297209437367,6111.781422341795,231.1330366955061,3497.837260716505,1103.0285797645251,686.8300431235814,11.915492312303776,69.74539104041258
15:15:58,18711.148991500217,91.71588000873325,42.95133519903967,4174.863795217031,186.28816148928433,5410.327519867144,472.17290732040203,278.2634835842961,10.382728684406075,3.636193767344509
15:20:58,18764.184664430406,216.17321477312908,15.379841029857435,3879.47105392941,137.74455620624218,6534.86547182106,464.28785187767664,517.7398609501535,11.464407462809834,40.14895854777077
15:25:58,18831.245031029255,233.06012130126163,10.292368401965081,4454.525415888857,227.44093123448624,5706.915658578157,536.9650647629824,499.7250828787602,15.419481325027558,125.18657876204
15:30:58,18974.78139809276,57.05403582920433,32.84558112413582,6797.818858211723,240.73548180492512,6121.366718780437,421.31425636945215,703.9760777439039,12.242148591553805,125.45941049246082
15:35:58,19086.20758647682,172.7001063011311,16.408782094606806,4755.032934890985,194.97442660645234,3548.732063531669,423.61622495032316,677.5384326403182,12.638859233107171,93.45470862396247
15:40:58,19142.712930105314,212.30397959192095,69.753369124821,2809.8745483883963,110.61709716192259,4375.4450968715055,825.135204124733,620.0395480063817,15.828662500023645,3.547493003300106
15:45:58,19285.58990151847,230.69698790761538,51.98014795558579,5468.645809180538,213.905956347175,6902.8337614995935,1175.7405986072918,355.60672552048595,12.17744214736977,129.38615112640753
15:50:58,19376.366219859734,76.4627382876004,71.34527936000882,1728.602910525507,214.12226857783062,4612.741480211658,435.71818587615326,566.7352283560775,15.823610467765238,43.58517928916811
15:55:58,19498.852743507705,134.85667743721172,22.543614556340877,1752.1882052658204,202.16004148117668,4924.527229378343,682.4351327295867,793.1352496124241,14.150138313026865,12.115365053952566
16:00:58,19617.186673057287,183.8785945055609,40.08365128830795,5538.34628128243,238.01328073429735,6268.662736730728,1119.4436833397622,266.14448797077694,11.9634139060556,120.31244632876502
16:05:58,19751.319627277855,282.59310444753135,32.85780001463222,3342.0946355898573,218.23632623393024,3645.848743295438,526.3720604133866,344.936733458253,9.396790397192252,27.921117373885807
16:10:58,19898.845925145917,156.49256217144793,65.06770597039713,1715.3229859208518,168.62845535260027,6023.156492361692,562.4444788334304,483.8622821019405,15.784613295722242,27.519636717582852
16:15:58,19970.00402052772,260.0354735335547,14.883316197878042,5475.722142231287,202.00582778590697,3460.5732503131235,1074.1822895105422,623.3851078355028,13.632377564483475,17.216921237539946
16:20:58,20064.33482079474,264.84459957231843,59.098169714652485,1554.7645713954948,154.8167788314364,5321.4153053292575,661.7647848926295,292.3727286454091,15.568254380753242,44.73571940187096
16:25:58,20198.997177819554,145.28069232820488,57.33009563070707,2352.2567029736488,152.4694868275738,6725.24838975779,689.9583508205648,723.897065806197,13.734836827466273,68.90668307086601
16:30:58,20259.55635907732,76.90377703298202,47.70677382334812,5617.633214832993,177.27067706457825,6022.417572905124,1028.3064619695317,415.60261958235424,9.224470713241644,142.05654122021113
16:35:58,20394.80768100992,267.7742887180974,15.622154905993021,4817.4625365402135,195.81457089133255,5745.169427990004,833.29003626602,506.416644702789,14.956696341255762,30.487915764641155
16:40:58,20478.252633674823,204.95093402411953,18.02335623651969,3256.7864590066415,216.09101288127619,3829.737411156044,353.65821419403113,680.525616578609,11.997030613127253,117.18046617599252
16:45:58,20566.999421777673,123.52634362638317,23.14607149559366,4342.844796400568,248.09787427153827,6155.0856228700095,880.1429264174708,287.63618375664146,13.414896719129832,35.785768753794294
16:50:58,20663.479240073197,129.8850861319452,10.376135494521822,4103.029210876978,155.76204160976565,6705.033717742442,512.4938369231686,338.2567615937529,10.484492514131093,15.291695428741681
16:55:58,20812.90640935061,189.1050853708161,41.00538388477621,6119.1994042262,152.08097516008232,3956.81969653505,425.22377650817776,653.4370471568136,15.159757085538313,55.569245207057676
17:00:58,20883.01415851294,253.03326607174608,14.802801853350264,2374.5369230204806,183.83935613149077,2946.053389849282,724.8317026377856,390.9563105286659,9.640832921263744,113.2167900565469
17:05:58,20995.49165649716,224.46662297621234,58.064478381053135,3777.869276065242,106.63980093459507,2622.4285457293613,474.57886129544295,585.3305133625374,14.442304676059813,51.15916878753065
17:10:58,21078.81626404885,157.50750403392712,51.400042779714774,2659.0101585418624,163.5850489091223,5175.702489851985,1180.4113954951338,690.7101467534773,14.239345577713543,87.09800110390735
17:15:58,21209.39895767943,95.44684741541835,46.92001407055658,1454.621433510413,116.43344960810542,6938.241506219861,638.1384200720545,322.41676225316587,13.396065499661411,57.133928466175234
17:20:58,21349.85665361782,190.28335328539586,24.64158880656327,5158.579478689686,135.54265316197478,5252.303257846577,504.41396557229416,690.0408935647594,10.012887940902559,51.346839648696616
17:25:58,21437.419898683544,86.27297695464301,61.1987612992528,1900.4290648237825,166.08290960565446,6705.126530285179,673.2523217573632,789.3474487962649,15.412017072514576,133.60538447281164
17:30:58,21507.21336420443,137.28181957122456,73.90362270568139,5288.148512639099,151.38535978473266,5834.890046455308,574.9537371139877,445.05735372889524,10.221519566997813,107.81941425874462
17:35:58,21654.812581512662,60.485502412942715,14.001649096379012,5672.547428131413,127.56967075675146,6369.942495233217,1089.4365415258176,408.4372338566176,14.812568616398615,51.49530104351695
17:40:58,21709.779499297496,190.26254776130102,61.969664459653664,3314.9518090357083,134.0016332031954,3938.9687249495446,890.7055731540925,436.0158704079498,14.761272028474757,69.31703924295684
17:45:58,21780.31883788095,298.85367708996205,61.616086599420456,2797.9604615110557,248.21001771038482,4498.976719879052,811.8948885049302,437.72585205234327,12.992204590427521,138.62676025244107
17:50:58,21919.81340358909,251.2128650557669,46.49001319370656,4521.139893313697,184.60573122822305,6846.6488054180345,1156.3618706430093,478.100507945805,15.11059454445775,133.37123271992948
17:55:58,22031.908955872037,126.03088209023143,20.209343780074903,3401.928347311106,208.05690012477385,6078.823522586075,785.1185113248014,282.2859576438917,14.35476114705964,34.38729894749187
18:00:58,22102.518786847817,214.0375425571797,42.67969858039305,4851.472797378467,233.70699740710995,5774.899057038714,328.3819499271615,509.2397080343399,11.751275646788354,101.66319402102857
18:05:58,22153.24037174909,198.96117269962866,61.013494138599626,1501.065710240457,162.5436531703664,4829.500028334591,1148.326317264738,527.6296823804173,15.072740933278306,55.68072303827548
18:10:58,22237.823144407204,236.94626018651195,12.761072758406549,5053.157175796275,127.82800310494257,3143.7414943811173,979.3473977802571,229.48606268885516,10.756169538973943,105.67317264886569
18:15:58,22366.282569007457,133.42861381220752,18.07616783342357,5342.892468045348,223.69270874619144,4944.122770314663,535.8415865587011,373.74205244573125,14.638549543948795,127.37414160050723
18:20:58,22480.428438882456,193.2546120647964,20.792163691681164,2276.6166602656767,186.77882973302513,6578.2414822448,781.6462283508582,211.33617792524979,11.1313550088192,140.1856309792595
18:25:58,22564.693059573478,51.212801748811835,22.09847918313917,6580.725474672161,224.85413196494284,4208.6313775622275,799.4869768284625,508.9859620330131,11.749182295228119,32.11193029015931
18:30:58,22625.496425409307,192.90695352856798,49.80414115251216,6936.079245719169,171.88527344617071,3283.58658163297,353.71994473463076,724.5731309718896,13.872126707103265,48.243006613380565
18:35:58,22741.335246165374,296.2263331102854,11.045260589099593,4959.455178523975,118.87084419717804,5653.565828356894,525.5896777782075,714.4450404127742,14.505947837765904,74.3159592942367
18:40:58,22860.37046768276,198.91318071287617,28.977717735299066,1438.637835867979,189.01630897292176,5498.891283499455,394.2562890543521,627.8362619609983,9.670312561080642,66.02838793281025
18:45:58,22960.67030684185,189.05605431427938,70.16766411137098,6156.338392491593,122.83310131977501,4022.8650358591285,1157.9382908646053,604.3224751055195,9.07609437012346,136.21316408684763
18:50:58,23018.045214545014,182.99663167862533,31.737862445955038,5209.122327699001,163.20174752188353,6689.784722013876,649.1057367334795,305.2932740608687,11.844832757380502,109.32485667392652
18:55:58,23153.36133984251,291.13783105067625,76.71816297538973,5172.80297133358,145.06393871437325,5137.7451484447965,834.3924249724156,292.23354652722344,11.679874441041814,52.84362296125243
19:00:58,23208.5214137498,195.13489500351577,24.89848970015835,3244.1456568367644,179.8991399143309,6250.614116067462,484.9965324990401,795.8742527972375,9.019290248787998,88.07726135255709
19:05:58,23333.34598712552,297.33003919485526,63.354930477415266,6721.578397955809,194.84596364355576,2866.243386375166,455.446301799564,530.0805538000143,14.893655025184788,7.489722509329316
19:10:58,23455.819380691053,238.9651428143557,58.69411852068806,1866.5016328856332,116.34319767065512,3311.696733084487,522.078463915001,274.0755856489551,12.109739575451087,101.65940250304456
19:15:58,23566.29621511026,130.74851180282022,42.35530933633928,6786.337072683919,108.93233500811078,4221.599168064046,551.1219847527316,782.9727337906662,14.360890210779072,4.6884994629325325
19:20:58,23659.196232418348,269.89030984162434,53.29150384634671,5878.659812600977,243.7386496501451,5483.523797554376,1054.1202357312986,523.3490627572712,15.57267516972043,37.486968815847554
19:25:58,23806.80720405759,72.23067894276105,25.52862241130897,1976.9522653192096,215.67848538110823,3257.6915160957437,819.0837940163904,565.1958528568828,14.926163295337357,88.2366097474739
19:30:58,23901.190642517955,278.52710806703413,37.44203833644251,4693.575155167916,239.3822201436219,4365.663497053529,391.6971418027106,319.4650638217432,14.95867868220107,19.561207608908365
19:35:58,23998.26434365778,125.77618348052012,12.095294338906397,5200.768948822845,174.60322693973632,6683.806238363219,1098.9918592468212,632.4400188012484,10.54068479586025,47.36611527932091
19:40:58,24053.706700016453,298.0706860612207,58.39004457353943,1658.684021032594,205.80807807582465,5686.320300409103,831.4692743546932,492.182265973528,12.606381895182498,32.961230568212244
19:45:58,24145.178980875266,279.2145676740321,39.122943985705305,6688.696677559518,139.05604804982502,5405.961195303327,594.4402511666059,706.0134700227094,9.119976474161945,91.18426410627316
19:50:58,24266.510039352743,147.10156180944463,68.05652436441069,1393.6255568609467,184.43711803476418,4538.9428019027455,749.7661065850011,304.5672649504657,13.487378039119228,146.88715538832977
19:55:58,24398.323145061815,123.75315032334277,69.64518927849775,1583.9184879949498,169.84316839765364,6721.383426018631,545.4671747879953,645.3644797257579,12.457181161465735,139.6425645926945
20:00:58,24471.395494896973,207.79245346015327,24.482358294831318,5728.479245176052,183.85085602077498,3996.844758057813,662.7210323308227,241.28635401067095,15.91605860385583,142.69896983037776
20:05:58,24569.459387328607,162.4231455982349,73.88589747168984,4575.993480083724,239.6560886072756,4439.822671004416,1114.476796087561,295.4336482613195,11.009417452939179,97.05103374588681
20:10:58,24634.046001849445,244.21752012350677,34.43998681901481,1614.6375733976415,229.4806269177561,4951.4592246087395,926.5931386249605,604.4932152715087,14.17338970884721,141.27450583712712
20:15:58,24693.68476446081,102.23612126641369,37.80984330950142,1011.4772357710582,205.73381235128107,3089.630866290504,854.5389767208433,425.76698233757236,10.313044587983766,12.534594588798809
20:20:58,24811.222241340347,271.5173478602782,11.021456831457984,2786.107897873231,124.23803220495107,3813.801864811615,943.5455144482046,251.9752725776786,11.79891589948848,139.57649518308958
20:25:58,24907.90710386268,202.12725425323814,25.182996771707025,1116.5059126925141,206.7382023719368,5623.29998784319,386.81363771777006,358.4720474896103,9.277506265147611,3.599026016158091
20:30:58,25032.705108835555,63.78540055283303,71.96949442100095,4367.691429897575,206.49522707161947,2873.0640912758013,476.01569034302037,706.421280476714,10.228582157521565,12.90224762584895
20:35:58,25160.02017025257,239.64358049337517,46.57044475520242,4083.794664511291,129.61873133536162,5309.501550192872,831.1998452337436,407.333656068152,9.596785937822528,22.208025233161166
20:40:58,25290.34242102497,285.9826054982237,32.65440823303517,2239.8025534155095,151.11574017847428,4169.44062380823,624.215614586675,669.4000576527712,9.389288809309123,31.870685298250333
20:45:58,25390.940934879163,109.16446658739719,32.78362304126012,3733.0984791160886,189.1928344748379,4539.1245782327605,959.2475872738206,222.65765291626855,10.828677966895766,15.481889447976288
20:50:58,25510.921179513753,155.4137592476518,71.90428926854432,2417.6171283738913,219.1643063968919,2543.3180725566904,1189.675486414228,699.808975212003,9.286501431033718,88.88233748209967
20:55:58,25653.972099088405,178.58345086714553,69.08173346907589,3564.705493020613,130.2467552097609,4040.0607789209607,1165.4234708081053,237.85345331342756,14.34192660885197,104.12562061339453
21:00:58,25704.642396958476,164.17601734972763,70.93435022989702,4309.709916643795,133.93132699563265,3360.0216575644513,590.0648268388882,729.7880966003414,9.263434090210788,44.35226912489901
21:05:58,25817.66967577549,175.1359831620042,22.332470799917182,1049.9203525259377,191.27848964117956,3596.1521595032063,586.8283534415968,259.04686595995753,9.388625309450873,132.87560500772346
21:10:58,25925.127606520855,152.1015193764011,73.45347447056898,4161.789109336265,164.63495208838998,3309.525790748928,1097.4843189538956,729.3304329742542,11.958509608358217,103.56664850487037
21:15:58,26033.068069340887,241.1406899609367,34.65594315786686,5760.745649342679,208.768968503856,5342.683348094487,732.2395621767413,277.14548293015326,9.495483801273739,81.21832589845856
21:20:58,26120.763832419892,243.3902128012691,29.150109553424628,2142.414881920443,146.28947053451319,6474.0692241970255,693.4500766434654,523.467792781945,13.99887984661563,116.2720597892197
21:25:58,26258.62753441517,207.5023818362917,45.54978940347456,3100.7670870094994,114.31723265473521,5952.256398181161,308.4800306467769,661.3562050305159,9.238126345054196,28.21447253025844
21:30:58,26388.86311332898,154.0495942951755,55.82255485224966,3502.219375361712,165.54905733992257,2660.5285336472807,596.5492180679082,361.5325127980421,13.905342000756963,131.89680469888717
21:35:58,26517.305299359778,281.4374934786514,68.77865176609494,1024.4815419681963,136.6430416488452,5593.815782465135,1140.7604952935203,570.7506487159466,13.072037191816422,24.327780228702927
21:40:58,26645.203921787255,165.86918719743844,70.931191864709,4790.575898535921,105.0896974669571,4136.460405655789,558.617059652642,408.19950144175516,9.936338173577806,136.1682378265854
21:45:58,26777.33559588169,165.719504624663,18.162148276463427,5296.888425997937,216.75938171781874,3701.3940417113995,939.0269482349743,389.7256729944563,12.32470883617394,145.15636998197218
21:50:58,26881.10095973616,83.06247936868417,56.07149230148746,3937.6801767906095,200.55416770369192,3842.4586631892907,314.12012919514564,518.3987273866178,11.597162599395705,106.04216474977368
21:55:58,26953.067418644972,155.3480886800274,72.66426174830914,3956.898002005056,113.83018059152674,5312.429083250009,559.7318693257432,626.7438268006513,12.609571726408138,95.61606734109697
22:00:58,27012.580850368144,91.66041537513077,47.502438252388274,2573.67136695428,142.11729819690217,6036.25743759185,791.0571503697406,718.103305228252,13.441804099962837,33.83834079410844
22:05:58,27130.748831524987,136.3752470934578,54.401311898165204,4987.3358444611495,229.09729819478306,5621.951007191699,642.8453114799431,309.8355083120006,13.227596625858109,144.02609319438298
22:10:58,27270.02330985119,247.359941171956,77.78235552644053,4050.7116867167147,155.40861463075115,4720.386688644409,993.8818247137497,596.8107188861061,9.126197044982774,123.94713122710064
22:15:58,27357.1963097844,118.22418222499881,54.71760175993496,6048.488473889709,179.87451190786635,3376.0228105813426,833.566190765759,222.59120381345082,13.24004142289646,36.08090382921218
22:20:58,27486.884964348785,140.6701644230415,49.175914439950546,5615.4544399549495,133.12492797455877,3269.46621182226,727.552806061899,260.2782334257325,11.815678831203513,57.37253025815512
22:25:58,27536.958177151973,137.52850327720193,66.63256700308318,6362.081548930356,138.6495187314969,6968.706749993759,1148.166468589052,338.2457484429008,9.052495993531949,37.79298094596439
22:30:58,27641.424972105946,87.54454903968983,32.19363399245249,6800.477445968648,196.17666721702625,3652.937866278545,514.0874248548043,510.9414220768291,9.352026992944992,71.82415316397731
22:35:58,27717.230100258334,228.55630321563038,36.77702444423258,1787.6695884482829,236.74918940855835,3351.18264437833,352.8724589944361,498.8459082019576,14.458136252613151,0.4097306759508257
22:40:58,27828.922990902738,289.6129381196413,66.2456849009902,6478.394756184694,225.70277475554406,5636.677804350716,513.4355833520588,339.78689545406166,11.823506253621723,94.43796236092584
22:45:58,27936.734916945352,105.54289217124966,35.377708937973516,6257.443405498568,127.38381464246072,5319.282697148197,684.092453212804,343.319957577764,12.88941630962141,15.614096607771955
22:50:58,28041.316016368542,58.74992159127538,18.341351462824502,4867.304141434515,185.80573178806463,5381.658755516122,573.0427229659093,460.0898583356223,13.281357579197225,23.47407510078493
22:55:58,28177.23028796768,195.94531885420824,67.692134854416,3034.939412630979,143.67563451093804,3392.212353138273,981.299337386796,295.94843644946036,11.468127628888894,75.28396036875306
23:00:58,28281.463715272435,213.99042372513372,55.380124218667135,6501.584969994165,117.07702909921588,3776.3005540375916,1117.7090028992675,293.29943829065814,9.094759256768155,45.01042758559064
23:05:58,28398.101801909022,272.8468927421112,47.155227216310664,3315.8635646655434,214.1868395505602,5185.473916038869,672.9788718675538,720.4858625005514,11.196744724598814,95.19248217681799
23:10:58,28491.38498725919,247.1402020881236,54.73438687271684,5993.874427695665,179.71319947428984,5367.410746248022,1168.6336353732186,343.8525403043508,10.97311084602103,132.2200169434494
23:15:58,28583.160021181935,113.2340923230709,70.18812584686818,1785.8228615421335,162.61136871945462,5831.471395662233,1029.6066091624257,636.3634244601415,14.693069673344077,18.53357020946892
23:20:58,28713.733439990683,190.5906609361898,65.73455935355763,4228.0864539182985,232.85720826077826,4805.5183172147035,988.8324509368103,621.6464038258778,12.942836155955533,64.56888023579675
23:25:58,28846.42262872206,237.95935432711923,71.32058535252084,5526.708701524381,207.44953042096864,5213.370302347163,862.5125335341719,708.5854558832035,10.73819705549482,82.3426961852671
23:30:58,28930.98150924466,220.27951763962648,51.85242031007571,4088.953095357648,111.89266642187833,5343.858030013569,1177.7921971371634,719.2476755951049,11.880730975968204,0.4156532509931865
23:35:58,29038.218985988435,84.34600755709641,54.48319085219384,4108.294441921687,130.86598770044498,4402.653106554579,929.0439142669186,396.601108972388,13.332099932104345,41.5289210835761
23:40:58,29177.199691303926,95.01326265898663,69.12455538217493,1599.9529473581783,239.3005380233143,3541.041942234749,1113.2633855866961,408.011784564805,11.333688176465486,0.044417742629693224
23:45:58,29237.91342741495,262.716044531173,20.220785272325536,5976.5225021295955,112.80539605732658,3200.493351104018,449.1051132746753,475.6751856163887,14.720115856282803,39.82589334489885
23:50:58,29349.908492673017,225.8105419278671,59.75710484578015,2251.6654512242476,227.9633857341768,5171.499834715199,1089.3276362935921,795.1847491154687,14.02659067813999,135.96389673043709
23:55:58,29487.204775861657,67.80621996899087,49.698881900230376,4286.972921330216,215.40021450930803,3543.6560245041164,586.0248438351978,442.5885828948048,15.59796371724061,41.72242595474534
